event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,implied_speed_kmh
U002_N0003,U002,2024-01-04 09:58:38.550677,New York,40.70363358316066,-73.97978907509733,62.689088917462826,0.3884892478738805,9,0,none,
U020_N0003,U020,2024-01-04 10:12:01.916307,Boston,42.39735555762271,-71.07706219329658,69.71334689856228,0.33805977385863256,10,0,none,
U040_N0003,U040,2024-01-04 10:13:03.087069,Chicago,41.85300907920401,-87.61886469692249,72.92915871943123,0.37474122068164956,10,0,none,
U034_N0003,U034,2024-01-04 10:26:24.109553,Seattle,47.63192685059486,-122.36734730859509,68.28141858559486,0.3665182399759783,10,0,none,
U012_N0003,U012,2024-01-04 10:39:00.948345,Chicago,41.88470453456156,-87.67125534982,53.582631269796316,0.2992587541392202,10,0,none,
U004_N0003,U004,2024-01-04 10:46:14.008327,Houston,29.80007018640113,-95.37782790731266,73.21110677485035,0.34341053559760504,10,0,none,
U001_N0003,U001,2024-01-04 10:58:57.626068,Chicago,41.91599404067363,-87.61196924614121,67.50671749229656,0.3418932421670508,10,0,none,
U005_N0004,U005,2024-01-05 06:00:57.607468,Houston,29.78374337687215,-95.36877780791873,68.71481593946609,0.31615215665296514,6,0,none,
U029_N0004,U029,2024-01-05 06:23:37.941974,Chicago,41.89120496214482,-87.64231049831147,66.97311744638208,0.2913679105968621,6,0,none,
U017_N0004,U017,2024-01-05 06:28:27.803946,Atlanta,33.794690289946054,-84.41592874143365,57.298664791642835,0.23437385982096917,6,0,none,
U028_N0004,U028,2024-01-05 06:41:44.166156,Seattle,47.63607945091534,-122.37400733517696,80.80053402980181,0.3508763657957325,6,0,none,
U026_N0004,U026,2024-01-05 06:45:00.076012,Los Angeles,34.06457595715307,-118.20539965766025,75.15074859232392,0.4293009663688876,6,0,none,
U021_N0004,U021,2024-01-05 06:59:39.272841,New York,40.730075866743974,-73.98733295307419,67.75118129785716,0.345259914626478,6,0,none,
U036_N0004,U036,2024-01-05 07:06:27.342626,New York,40.668775605577004,-74.04442739880767,81.99665214118471,0.38275659640586734,7,0,none,
U016_N0004,U016,2024-01-05 07:15:25.963074,Houston,29.728993276623036,-95.33812531896159,80.55454954248718,0.36928886318756127,7,0,none,
U047_N0004,U047,2024-01-05 07:23:53.614297,Boston,42.3420865045024,-71.03934391856771,61.00990606401802,0.2653074477597878,7,0,none,
U025_N0004,U025,2024-01-05 07:24:04.731272,Boston,42.37937412986983,-71.03404381660862,64.68891617875202,0.3667468658615299,7,0,none,
U030_N0004,U030,2024-01-05 07:25:22.058010,Chicago,41.86908758490358,-87.67102920485603,79.84630532168107,0.3680839254255014,7,0,none,
U018_N0004,U018,2024-01-05 07:36:20.071350,Houston,29.776373436069395,-95.35342155985312,64.97821491252961,0.40471450068647385,7,0,none,
U043_N0004,U043,2024-01-05 07:38:11.409314,Houston,29.77323683319146,-95.37690244752332,73.36964247740333,0.40822228711226516,7,0,none,
U009_N0004,U009,2024-01-05 07:45:15.923255,Atlanta,33.75298812610885,-84.34146961677128,62.984042008284504,0.34914889275531047,7,0,none,
U010_N0004,U010,2024-01-05 08:02:10.824944,New York,40.73873719581493,-74.02935671772967,66.4905480418653,0.296279707867042,8,0,none,
U001_N0004,U001,2024-01-05 08:02:51.226412,Chicago,41.831596625222026,-87.65691061743777,72.29698493783913,0.37425449032204094,8,0,none,
U032_N0004,U032,2024-01-05 08:03:22.831264,Chicago,41.869393297864626,-87.60704900000412,74.79534349592423,0.26292360236575135,8,0,none,
U034_N0004,U034,2024-01-05 08:06:35.790535,Seattle,47.60108431774809,-122.34284141590875,68.20220564892396,0.34226929157493746,8,0,none,
U006_N0004,U006,2024-01-05 08:11:48.521390,Los Angeles,34.074319319873155,-118.28518571640215,65.86153081286142,0.33107890675539736,8,0,none,
U003_N0004,U003,2024-01-05 08:22:45.297784,Boston,42.36902949425148,-71.08319363591771,58.06621623517316,0.3106976390062211,8,0,none,
U022_N0004,U022,2024-01-05 08:40:01.763579,Los Angeles,34.07932980766987,-118.25401174022454,65.34805848715337,0.3401065396990167,8,0,none,
U044_N0004,U044,2024-01-05 08:41:24.720036,Chicago,41.91373878159419,-87.60031878813197,53.134115337156956,0.34197050213138974,8,0,none,
U004_N0004,U004,2024-01-05 08:44:17.772630,Houston,29.723156768512727,-95.34841750353179,76.8499491535205,0.41941822698121284,8,0,none,
U031_N0004,U031,2024-01-05 08:47:57.838334,Atlanta,33.7186008431856,-84.41452412048001,55.60249961652258,0.27847192577006075,8,0,none,
U015_N0004,U015,2024-01-05 08:52:21.991278,New York,40.74801547329103,-74.04050032624791,61.07685647584114,0.508070471636967,8,0,none,
U013_N0004,U013,2024-01-05 08:54:53.927406,Houston,29.730140630921337,-95.41904566469329,66.79271649750537,0.34003405363881767,8,0,none,
U049_N0004,U049,2024-01-05 08:58:05.476680,Houston,29.72206734496016,-95.32096432422745,72.19868325762612,0.2305729715957299,8,0,none,
U033_N0004,U033,2024-01-05 08:59:23.231864,Seattle,47.570349750359355,-122.35464938110749,70.1869218885067,0.3616736700795041,8,0,none,
U008_N0004,U008,2024-01-05 09:04:15.700461,Chicago,41.85531015391796,-87.63497457538571,77.469575343041,0.3700720156973265,9,0,none,
U038_N0004,U038,2024-01-05 09:19:11.751122,Chicago,41.888446993164465,-87.64094378975729,62.721486670391144,0.3754258643364473,9,0,none,
U048_N0004,U048,2024-01-05 09:20:15.768466,Chicago,41.90654584472469,-87.64421114692743,70.30856374575063,0.41840057092727556,9,0,none,
U037_N0004,U037,2024-01-05 09:20:27.587939,Denver,39.74526345818292,-104.97364216572235,75.45759387815515,0.3523562349604838,9,0,none,
U014_N0004,U014,2024-01-05 09:20:42.850835,Houston,29.778397512991514,-95.40097720691799,70.49198772405653,0.2022937596185472,9,0,none,
U050_N0004,U050,2024-01-05 09:21:42.405596,Chicago,41.871405559123886,-87.60404736640115,56.17035586761976,0.19285778663059844,9,0,none,
U023_N0004,U023,2024-01-05 09:29:10.399196,Atlanta,33.7221123262889,-84.41257381498411,76.91760624503601,0.269745479855695,9,0,none,
U039_N0004,U039,2024-01-05 09:35:09.055429,Atlanta,33.7179209849561,-84.4317798410518,66.42484399286596,0.370310124309156,9,0,none,
U045_N0004,U045,2024-01-05 09:35:25.133541,New York,40.72567499108484,-74.0094789380968,66.79683764171047,0.3652270865406582,9,0,none,
U019_N0004,U019,2024-01-05 09:39:28.137352,Denver,39.73940116705993,-105.01815382949056,63.007494076989346,0.3433544066090531,9,0,none,
U041_N0004,U041,2024-01-05 09:43:54.928063,Boston,42.408958707414065,-71.10926895113451,67.15643592262523,0.33130617912542876,9,0,none,
U024_N0004,U024,2024-01-05 09:52:08.783823,Seattle,47.62245972515201,-122.33831653847771,87.04644958217925,0.18821924610237464,9,0,none,
U035_N0004,U035,2024-01-05 09:52:47.934631,Boston,42.32592616943411,-71.09591807818663,53.842289803922014,0.3685987478047549,9,0,none,
U046_N0004,U046,2024-01-05 09:52:54.240146,Houston,29.803160332260727,-95.33284857094213,52.10723749050317,0.25351220342003566,9,0,none,
U042_N0004,U042,2024-01-05 09:55:45.116334,Seattle,47.58309898731999,-122.32442037588557,59.70127806779224,0.2589730497243706,9,0,none,
U027_N0004,U027,2024-01-05 10:14:06.136382,Houston,29.735403539844754,-95.38934009234752,71.33969611497011,0.25248945396717193,10,0,none,
U040_N0004,U040,2024-01-05 10:15:53.145800,Chicago,41.89065255057965,-87.61807397862123,78.41080238074997,0.3628364713151302,10,0,none,
U007_N0004,U007,2024-01-05 10:43:29.033671,Chicago,41.90675676285179,-87.6383495568096,65.76454309800918,0.37063967497875316,10,0,none,
U012_N0004,U012,2024-01-05 10:48:30.929059,Chicago,41.869221779343356,-87.58522203020307,59.28647857319696,0.38712176896491995,10,0,none,
U020_N0004,U020,2024-01-05 10:49:49.239863,Boston,42.354716050453064,-71.06630451389164,63.90822198174952,0.32113014211470076,10,0,none,
U002_N0004,U002,2024-01-05 10:51:58.678852,New York,40.75191157152787,-74.03470098320108,61.941844130684856,0.35404527517649326,10,0,none,
U011_N0004,U011,2024-01-05 10:52:07.427418,New York,40.72704343337969,-73.99581804831986,64.78273097496442,0.21298809712712258,10,0,none,
U033_N0005,U033,2024-01-06 06:17:38.270882,Seattle,47.5804625472559,-122.31171627339711,70.03724336256346,0.37112454791651783,6,0,none,
U043_N0005,U043,2024-01-06 06:44:14.184013,Houston,29.729251702219692,-95.33810366319726,71.43645326628523,0.30572804198411707,6,0,none,
U003_N0005,U003,2024-01-06 06:52:38.629528,Boston,42.35361265291353,-71.08055342404582,67.00685673131106,0.3606764830806095,6,0,none,
U026_N0005,U026,2024-01-06 06:53:32.807191,Los Angeles,34.09902656397289,-118.21556631571782,68.17733490496296,0.3922213217965032,6,0,none,
U023_N0005,U023,2024-01-06 07:04:35.461051,Atlanta,33.7943788889208,-84.35957970927022,70.76165129512351,0.26644929508878357,7,0,none,
U018_N0005,U018,2024-01-06 07:06:10.941996,Houston,29.731037208152983,-95.41769529115935,65.49145954802901,0.42680980163797244,7,0,none,
U030_N0005,U030,2024-01-06 07:10:27.700324,Chicago,41.87384288920112,-87.62477849319453,67.69572515374053,0.38934155415550364,7,0,none,
U015_N0005,U015,2024-01-06 07:14:36.350205,New York,40.67120117130682,-73.97505355700714,46.198065121712155,0.5630741486265437,7,0,none,
U022_N0005,U022,2024-01-06 07:21:22.506911,Los Angeles,34.00313615688046,-118.27297308628714,57.80911084333947,0.4120065787317273,7,0,none,
U037_N0005,U037,2024-01-06 07:27:44.968538,Denver,39.77716367705201,-104.99911347989878,79.38216501144186,0.4051586452378845,7,0,none,
U025_N0005,U025,2024-01-06 07:30:23.316878,Boston,42.37770819719511,-71.06240183096509,66.45496810830984,0.3194183572289188,7,0,none,
U016_N0005,U016,2024-01-06 07:35:49.895263,Houston,29.78475129705825,-95.36502354487341,65.97661240612126,0.34892460510308193,7,0,none,
U028_N0005,U028,2024-01-06 07:45:50.547899,Seattle,47.5864472157537,-122.36700295633811,65.39662985929833,0.3273217971560861,7,0,none,
U017_N0005,U017,2024-01-06 07:55:44.836403,Atlanta,33.74044910644519,-84.39443743846448,74.34292172911083,0.2659574694773903,7,0,none,
U005_N0005,U005,2024-01-06 08:02:42.077108,Houston,29.78163233880627,-95.41279156640013,65.74627384354852,0.28644690957214897,8,0,none,
U020_N0005,U020,2024-01-06 08:02:56.540257,Boston,42.393638423563125,-71.02698074369304,64.40483993096389,0.3320736335403372,8,0,none,
U039_N0005,U039,2024-01-06 08:05:37.869397,Atlanta,33.7372423696175,-84.36100882997772,73.33323230189201,0.38115449124785533,8,0,none,
U002_N0005,U002,2024-01-06 08:06:30.971660,New York,40.68168091065865,-74.03055060531607,69.64482308058263,0.3448540657477857,8,0,none,
U007_N0005,U007,2024-01-06 08:09:00.853847,Chicago,41.91697631766817,-87.60695036390412,77.61522240758633,0.3804951665023603,8,0,none,
U047_N0005,U047,2024-01-06 08:12:24.566217,Boston,42.31922586747241,-71.08406337979225,56.71884618492628,0.23568869364148817,8,0,none,
U008_N0005,U008,2024-01-06 08:14:55.473463,Chicago,41.84885406057493,-87.61275395019749,79.8562217951802,0.3674886255338588,8,0,none,
U042_N0005,U042,2024-01-06 08:23:12.886955,Seattle,47.59393125961931,-122.32702315324696,58.34236457505506,0.33676142431371103,8,0,none,
U009_N0005,U009,2024-01-06 08:23:27.737472,Atlanta,33.702052081472935,-84.35733816544975,57.33354011575262,0.27542125502016584,8,0,none,
U027_N0005,U027,2024-01-06 08:26:36.774065,Houston,29.74476656707589,-95.40835996821697,65.33355754361024,0.308511797638331,8,0,none,
U036_N0005,U036,2024-01-06 08:28:10.111640,New York,40.680328408534415,-74.00395446532673,85.98057538144155,0.33095630053205194,8,0,none,
U044_N0005,U044,2024-01-06 08:29:45.835797,Chicago,41.91486087568392,-87.64766798962513,57.83126485069664,0.33188485048102523,8,0,none,
U021_N0005,U021,2024-01-06 08:33:41.205822,New York,40.677608928794385,-73.98566670864344,61.093752476487865,0.21984489966250248,8,0,none,
U049_N0005,U049,2024-01-06 08:38:36.045330,Houston,29.72449088404062,-95.40967804085443,72.04796955264163,0.23495052896091068,8,0,none,
U013_N0005,U013,2024-01-06 08:39:51.941508,Houston,29.710714208176825,-95.37432694071143,64.29678248987639,0.34197269766959326,8,0,none,
U041_N0005,U041,2024-01-06 08:40:44.677591,Boston,42.38323679001473,-71.04065741979004,69.28729748231923,0.3960457426523456,8,0,none,
U024_N0005,U024,2024-01-06 08:50:29.164899,Seattle,47.62041089011508,-122.30507636693976,75.06080388374957,0.2937441162923902,8,0,none,
U029_N0005,U029,2024-01-06 08:50:52.278067,Chicago,41.833924357604054,-87.58120173555797,62.546791110976,0.35839427275920704,8,0,none,
U004_N0005,U004,2024-01-06 08:51:15.318038,Houston,29.73472310744032,-95.33292500987275,73.80798593602498,0.29252451705177196,8,0,none,
U045_N0005,U045,2024-01-06 09:04:17.690732,New York,40.696416786288275,-73.98975058373375,67.39728077192673,0.36775928698542704,9,0,none,
U050_N0005,U050,2024-01-06 09:05:21.852733,Chicago,41.891053742730676,-87.66891193914014,62.08546852029909,0.2282700323146138,9,0,none,
U031_N0005,U031,2024-01-06 09:18:14.430084,Atlanta,33.7098866338456,-84.43576380680473,65.40867515638902,0.3979270038198417,9,0,none,
U035_N0005,U035,2024-01-06 09:19:44.478049,Boston,42.337487142809216,-71.04223868244574,67.24400060815576,0.3267356745482308,9,0,none,
U048_N0005,U048,2024-01-06 09:33:39.855121,Chicago,41.833373010745774,-87.62488353985263,65.4318518099384,0.37206906023131786,9,0,none,
U011_N0005,U011,2024-01-06 09:41:54.353242,New York,40.75885399870457,-74.05585719111806,67.5511508114966,0.24470846063115126,9,0,none,
U034_N0005,U034,2024-01-06 09:45:54.486366,Seattle,47.57322837080096,-122.36858852428132,64.07513882773306,0.33210077153036854,9,0,none,
U046_N0005,U046,2024-01-06 09:47:46.344130,Houston,29.74145024755543,-95.40805967677476,55.06343291046624,0.2677810345060875,9,0,none,
U006_N0005,U006,2024-01-06 09:51:19.104071,Los Angeles,34.06261761715931,-118.23686834794319,59.44120781706862,0.3248694677486857,9,0,none,
U014_N0005,U014,2024-01-06 09:54:04.521346,Houston,29.71930174092627,-95.40561320336568,68.27431337917187,0.2725911627437591,9,0,none,
U040_N0005,U040,2024-01-06 10:09:02.465059,Chicago,41.87490879571686,-87.64441696213323,71.327829538968,0.36728158999716215,10,0,none,
U038_N0005,U038,2024-01-06 10:19:00.819136,Chicago,41.84517066155039,-87.62330495243611,63.89122407463697,0.35261529634682554,10,0,none,
U019_N0005,U019,2024-01-06 10:20:04.949144,Denver,39.70352411912465,-104.9729008428674,72.37167057037453,0.2646613291259654,10,0,none,
U032_N0005,U032,2024-01-06 10:22:44.558187,Chicago,41.86875816674369,-87.6223770588222,73.0746738866786,0.3016939011163873,10,0,none,
U001_N0005,U001,2024-01-06 10:26:58.024039,Chicago,41.84733646535078,-87.64089393924267,71.80427735799506,0.3149086469263771,10,0,none,
U012_N0005,U012,2024-01-06 10:43:31.152261,Chicago,41.892024135426894,-87.63222578736004,67.7557803824697,0.3658640268194626,10,0,none,
U010_N0005,U010,2024-01-06 10:44:53.075845,New York,40.66062574710265,-74.05381142983195,80.69373537473696,0.344419108456085,10,0,none,
U029_N0006,U029,2024-01-07 06:03:05.612266,Chicago,41.84057789068941,-87.65220779892306,54.02783234786129,0.31790979318145846,6,0,none,
U021_N0006,U021,2024-01-07 06:05:36.582378,New York,40.67207795224326,-74.01738847211692,62.37651565742611,0.25301307524558453,6,0,none,
U033_N0006,U033,2024-01-07 06:11:19.598519,Seattle,47.564824412313655,-122.34283769896422,66.0758661786652,0.32260752056876707,6,0,none,
U028_N0006,U028,2024-01-07 06:17:23.448235,Seattle,47.622343179344334,-122.31556038377181,79.79606733556955,0.2910036760900411,6,0,none,
U017_N0006,U017,2024-01-07 06:21:43.139735,Atlanta,33.7368702924004,-84.37099741760593,64.042455252613,0.18013310735592997,6,0,none,
U044_N0006,U044,2024-01-07 06:32:41.571055,Chicago,41.9127178706658,-87.59671309582019,63.03994157886759,0.37215841105248626,6,0,none,
U018_N0006,U018,2024-01-07 06:37:30.273221,Houston,29.773926288318137,-95.41248570468224,61.64974353200126,0.4325213688204484,6,0,none,
U049_N0006,U049,2024-01-07 06:37:55.082607,Houston,29.739741392950783,-95.32943155135395,65.91081187859439,0.17085865334798453,6,0,none,
U030_N0006,U030,2024-01-07 06:45:38.633911,Chicago,41.87511640036876,-87.6196355475494,66.00956174116311,0.3589249347171437,6,0,none,
U003_N0006,U003,2024-01-07 06:49:55.712869,Boston,42.3368677359385,-71.05583657853391,68.87796431777097,0.3079873962218439,6,0,none,
U026_N0006,U026,2024-01-07 06:50:04.056052,Los Angeles,34.0374536152451,-118.28192207861257,78.3617790743609,0.4172557443831185,6,0,none,
U047_N0006,U047,2024-01-07 07:00:33.148329,Boston,42.4002133868447,-71.07610291628085,53.3563475848128,0.29301875898551166,7,0,none,
U016_N0006,U016,2024-01-07 07:06:17.152631,Houston,29.747049143705954,-95.36310785941554,72.56561424549102,0.34141641289697117,7,0,none,
U008_N0006,U008,2024-01-07 07:06:45.554260,Chicago,41.873402097270876,-87.65412883578445,78.1263479053846,0.4415613130624765,7,0,none,
U035_N0006,U035,2024-01-07 07:08:56.297626,Boston,42.36522677524503,-71.03876373365571,66.54274856423474,0.28595393882309705,7,0,none,
U015_N0006,U015,2024-01-07 07:09:38.477374,New York,40.6627470562513,-74.01963741047301,54.07757472953561,0.4300408197248318,7,0,none,
U050_N0006,U050,2024-01-07 07:13:16.612372,Chicago,41.87508194114587,-87.6670194441334,61.186628160164176,0.27347512427972626,7,0,none,
U043_N0006,U043,2024-01-07 07:23:13.135343,Houston,29.77682893861377,-95.34004426228009,74.31606508272093,0.30243012428761884,7,0,none,
U009_N0006,U009,2024-01-07 07:25:31.924585,Atlanta,33.7478496116256,-84.36194439731128,71.9112763199462,0.2842234600404781,7,0,none,
U048_N0006,U048,2024-01-07 08:00:50.732698,Chicago,41.92467672854969,-87.6269780952179,73.62674463712479,0.4045846454181686,8,0,none,
U036_N0006,U036,2024-01-07 08:08:39.767376,New York,40.71429499379481,-73.99631010278345,82.1929917407003,0.24549022650960084,8,0,none,
U038_N0006,U038,2024-01-07 08:08:43.992914,Chicago,41.90250068244473,-87.67766776684373,62.40173826217959,0.36498484534858344,8,0,none,
U006_N0006,U006,2024-01-07 08:11:13.180035,Los Angeles,34.05733493456352,-118.22411749298598,59.48606858760931,0.26074092890016354,8,0,none,
U001_N0006,U001,2024-01-07 08:18:39.709253,Chicago,41.92695846277646,-87.60248671766388,67.20812996405452,0.37262544814125714,8,0,none,
U004_N0006,U004,2024-01-07 08:34:27.778261,Houston,29.749108153665176,-95.32305876776647,61.25092348889275,0.4387579468694184,8,0,none,
U023_N0006,U023,2024-01-07 08:35:17.759857,Atlanta,33.71278497369935,-84.36610079368438,69.63505850487495,0.2558680364999737,8,0,none,
U046_N0006,U046,2024-01-07 08:35:33.218617,Houston,29.794525179575718,-95.4190327461153,54.6673952086508,0.3667046875396598,8,0,none,
U005_N0006,U005,2024-01-07 08:36:00.745034,Houston,29.728519556786747,-95.40258906646659,69.19743389634003,0.33661321215684675,8,0,none,
