event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,implied_speed_kmh,prev_timestamp,prev_latitude,prev_longitude,hours_since_last_login,distance_from_last_login,velocity_kmh,predict,predicted_binary,anomaly_score
U002_N0036,U002,2024-02-06 09:23:30.799362,New York,40.6936604278194,-74.04655853230611,54.40602166805875,0.4131737771966765,9,0,none,,2024-02-05 08:35:33.388570,40.72106200424417,-74.03113694467598,24.799280775555555,3.312620787331133,0.1335772927171483,1,0,-0.4233871999438031
U002_N0037,U002,2024-02-07 10:42:41.594635,New York,40.72815027222239,-73.98397721401103,58.84435430557868,0.4702759879641955,10,0,none,,2024-02-06 09:23:30.799362,40.6936604278194,-74.04655853230611,25.31966535361111,6.521603201329634,0.2575706712647968,1,0,-0.4736544322535359
U002_N0038,U002,2024-02-08 08:06:53.562261,New York,40.74306194077877,-73.96349730893336,57.29790437266338,0.3877678997629513,8,0,none,,2024-02-07 10:42:41.594635,40.72815027222239,-73.98397721401103,21.403324340555557,2.3930763118641636,0.1118086271920714,1,0,-0.40588665880241426
U002_N0039,U002,2024-02-09 09:41:52.826664,New York,40.67812330661657,-74.05335037326333,64.9012701147286,0.436127428631107,9,0,none,,2024-02-08 08:06:53.562261,40.74306194077877,-73.96349730893336,25.58312900083333,10.464132187391282,0.4090247204339402,1,0,-0.47243650676968446
U002_N0040,U002,2024-02-10 08:56:24.268345,New York,40.68016273200477,-74.04363440571343,63.02969701889975,0.3887001505232308,8,0,none,,2024-02-09 09:41:52.826664,40.67812330661657,-74.05335037326333,23.24206713361111,0.8501236784799362,0.036576939288267725,1,0,-0.4095630470664691
U002_N0041,U002,2024-02-11 09:47:22.227935,New York,40.71230654247691,-74.02411695158766,61.11003312444716,0.4108267423345553,9,0,none,,2024-02-10 08:56:24.268345,40.68016273200477,-74.04363440571343,24.849433219444442,3.934786286492035,0.15834511200895732,1,0,-0.4008801890396106
U002_N0042,U002,2024-02-12 10:52:29.779318,New York,40.722410154418185,-74.00602189380854,68.96631188364636,0.45284404651958,10,0,none,,2024-02-11 09:47:22.227935,40.71230654247691,-74.02411695158766,25.085430939722222,1.8941745027536674,0.07550894809442098,1,0,-0.4698185316092987
U002_N0043,U002,2024-02-13 08:12:36.862637,New York,40.69914821102015,-74.00681425203119,51.01574343316987,0.4302213415261992,8,0,none,,2024-02-12 10:52:29.779318,40.722410154418185,-74.00602189380854,21.335300921944444,2.5874721378360346,0.12127657103606575,1,0,-0.45961595513287057
U002_N0044,U002,2024-02-14 10:36:26.499707,New York,40.74786291153735,-74.01045763735961,58.05673149539355,0.3921053018054224,10,0,none,,2024-02-13 08:12:36.862637,40.69914821102015,-74.00681425203119,26.397121408333334,5.4255220057003655,0.20553460817843483,1,0,-0.44425571073775594
U002_N0045,U002,2024-02-15 09:47:29.455429,New York,40.73524031200388,-73.98930195387565,59.97675455447175,0.3884358600893176,9,0,none,,2024-02-14 10:36:26.499707,40.74786291153735,-74.01045763735961,23.18415436722222,2.2686320238362234,0.09785269662643455,1,0,-0.39337026001536957
U002_N0046,U002,2024-02-16 10:19:45.669226,New York,40.73546352918601,-74.0497083969256,57.91526163240923,0.2831299485198065,10,0,none,,2024-02-15 09:47:29.455429,40.73524031200388,-73.98930195387565,24.537837165833334,5.0896618585336775,0.2074209647792659,1,0,-0.4224529038732381
U002_N0047,U002,2024-02-17 10:20:16.455714,New York,40.739729536577954,-74.04500825726512,66.24599280106162,0.3360354518609939,10,0,none,,2024-02-16 10:19:45.669226,40.73546352918601,-74.0497083969256,24.00855180222222,0.6179262961416506,0.02573775799690074,1,0,-0.4474550160696914
U002_N0048,U002,2024-02-18 09:26:05.290656,New York,40.6851799058907,-74.02543040064961,69.23923901185961,0.3017732548719277,9,0,none,,2024-02-17 10:20:16.455714,40.739729536577954,-74.04500825726512,23.096898595,6.286088179785277,0.27216156982851736,1,0,-0.3816161488509588
U002_N0049,U002,2024-02-19 09:44:52.879761,New York,40.75472833396118,-74.0446648596884,63.36370392686201,0.4786649281640409,9,0,none,,2024-02-18 09:26:05.290656,40.6851799058907,-74.02543040064961,24.313219195833334,7.901492978522949,0.3249875269448919,1,0,-0.4341276027719992
U002_N0050,U002,2024-02-20 08:53:54.876805,New York,40.75224993811773,-73.98927613656866,62.69562689258615,0.3829318221310449,8,0,none,,2024-02-19 09:44:52.879761,40.75472833396118,-74.0446648596884,23.150554734444444,4.673688204983372,0.20188234185289938,1,0,-0.36667324627648945
U002_N0051,U002,2024-02-21 08:25:48.442029,New York,40.70241306713024,-73.98635557643753,57.51302561654195,0.367890588024113,8,0,none,,2024-02-20 08:53:54.876805,40.75224993811773,-73.98927613656866,23.531545895555556,5.547069295719251,0.2357290643096651,1,0,-0.3777286669879157
U002_N0052,U002,2024-02-22 08:01:40.304842,New York,40.69793056983856,-73.98557503481568,67.93200731018959,0.3975706975068213,8,0,none,,2024-02-21 08:25:48.442029,40.70241306713024,-73.98635557643753,23.59773967027778,0.5027554706247578,0.021305238452901352,1,0,-0.4183468655444996
U002_N0053,U002,2024-02-23 08:41:05.257277,New York,40.67142673000557,-74.01854954157965,54.68229983847671,0.2615366390368149,8,0,none,,2024-02-22 08:01:40.304842,40.69793056983856,-73.98557503481568,24.656931231944444,4.051672530489748,0.16432184899151514,1,0,-0.39403303501511644
U002_N0054,U002,2024-02-24 10:04:50.435807,New York,40.67408570203798,-74.04236130134939,66.33841258027942,0.265046599110436,10,0,none,,2024-02-23 08:41:05.257277,40.67142673000557,-74.01854954157965,25.395882925000002,2.0298173168263385,0.07992702292812047,1,0,-0.43583378779000514
U002_N0055,U002,2024-02-25 08:58:22.269240,New York,40.73804957075461,-74.03224128273706,59.09871047098228,0.3467176741404616,8,0,none,,2024-02-24 10:04:50.435807,40.67408570203798,-74.04236130134939,22.892175953611112,7.1634309576394655,0.31292049179403036,1,0,-0.3793375176727322
U002_N0056,U002,2024-02-26 08:13:21.717884,New York,40.715730536889005,-73.97393679821093,62.53210916191584,0.3193369249003472,8,0,none,,2024-02-25 08:58:22.269240,40.73804957075461,-74.03224128273706,23.249846845555556,5.50435573514957,0.23674804275976483,1,0,-0.365476737590533
U002_N0057,U002,2024-02-27 08:04:28.002410,New York,40.69099369262686,-74.02026818845424,69.20957285438833,0.3597373711558426,8,0,none,,2024-02-26 08:13:21.717884,40.715730536889005,-73.97393679821093,23.85174570166667,4.776960192527568,0.20027717267645412,1,0,-0.3593828542511372
U002_N0058,U002,2024-02-28 08:46:33.551148,New York,40.697772594744016,-73.97634351867077,51.84055934618399,0.3068926360501565,8,0,none,,2024-02-27 08:04:28.002410,40.69099369262686,-74.02026818845424,24.70154131611111,3.7791290279209537,0.1529916283181928,1,0,-0.40574027145761693
U002_N0059,U002,2024-02-29 10:21:01.696071,New York,40.71276477301448,-74.00655441087429,59.64221750721968,0.2301938528537036,10,0,none,,2024-02-28 08:46:33.551148,40.697772594744016,-73.97634351867077,25.574484700833334,3.0437196120968304,0.11901391749244715,1,0,-0.45754154534889024
U003_N0000,U003,2024-01-01 07:03:17.518751,Boston,42.39974304098189,-71.05734215333408,61.22806250340249,0.4108029469543899,7,0,none,,,,,,,0.0,1,0,-0.5518892044586605
U003_N0001,U003,2024-01-02 08:54:46.217585,Boston,42.37718927435987,-71.10802894622456,62.64147216863406,0.3567010072665841,8,0,none,,2024-01-01 07:03:17.518751,42.39974304098189,-71.05734215333408,25.857971898333332,4.859850820969348,0.187944005820603,1,0,-0.37713219262446807
U003_N0002,U003,2024-01-03 07:15:00.859535,Boston,42.39053149673579,-71.01112712180446,56.881449677222406,0.411907025882521,7,0,none,,2024-01-02 08:54:46.217585,42.37718927435987,-71.10802894622456,22.337400541666668,8.095989873179882,0.3624410037362303,1,0,-0.4354595162819569
U003_N0003,U003,2024-01-04 07:12:36.584257,Boston,42.33049842954159,-71.0806852269739,53.79884742010539,0.4325022904765812,7,0,none,,2024-01-03 07:15:00.859535,42.39053149673579,-71.01112712180446,23.95992353388889,8.787712401115662,0.36676713048296383,1,0,-0.46009307415491163
U003_N0004,U003,2024-01-05 08:22:45.297784,Boston,42.36902949425148,-71.08319363591771,58.06621623517316,0.3106976390062211,8,0,none,,2024-01-04 07:12:36.584257,42.33049842954159,-71.0806852269739,25.169087090833333,4.289414930461509,0.17042393770506392,1,0,-0.38054705924471993
U003_N0005,U003,2024-01-06 06:52:38.629528,Boston,42.35361265291353,-71.08055342404582,67.00685673131106,0.3606764830806095,6,0,none,,2024-01-05 08:22:45.297784,42.36902949425148,-71.08319363591771,22.498147706666664,1.7279452942479028,0.07680389144817806,1,0,-0.42968438554468336
U003_N0006,U003,2024-01-07 06:49:55.712869,Boston,42.3368677359385,-71.05583657853391,68.87796431777097,0.3079873962218439,6,0,none,,2024-01-06 06:52:38.629528,42.35361265291353,-71.08055342404582,23.9547453725,2.7555700863363746,0.11503232630891429,1,0,-0.42078657308797274
U003_N0007,U003,2024-01-08 07:22:17.875369,Boston,42.39349302367993,-71.01155978192965,55.70550638166076,0.3659475099962345,7,0,none,,2024-01-07 06:49:55.712869,42.3368677359385,-71.05583657853391,24.539489583333335,7.271728481129509,0.29632761742804553,1,0,-0.40172965598363075
U003_N0008,U003,2024-01-09 06:11:06.732625,Boston,42.37514203883519,-71.02702581962929,64.90706155699489,0.3721560024786274,6,0,none,,2024-01-08 07:22:17.875369,42.39349302367993,-71.01155978192965,22.813571460000002,2.403618151315282,0.1053591348259367,1,0,-0.4184524282895607
U003_N0009,U003,2024-01-10 06:29:28.843771,Boston,42.359427385013824,-71.05267056218206,60.53141683396711,0.4076374492216691,6,0,none,,2024-01-09 06:11:06.732625,42.37514203883519,-71.02702581962929,24.306141985,2.7371870127563644,0.11261297718270383,1,0,-0.45425392757507593
U003_N0010,U003,2024-01-11 07:47:26.331287,Boston,42.38380336164264,-71.1017201332075,69.42238232207572,0.3045402144197186,7,0,none,,2024-01-10 06:29:28.843771,42.359427385013824,-71.05267056218206,25.299302087777775,4.856214753469848,0.1919505422173646,1,0,-0.377318304012301
U003_N0011,U003,2024-01-12 08:17:25.839618,Boston,42.33886937367707,-71.07443272835351,57.26837701556072,0.404060484970386,8,0,none,,2024-01-11 07:47:26.331287,42.38380336164264,-71.1017201332075,24.49986342527778,5.4764008417969166,0.22352781102227,1,0,-0.38945942057184035
U003_N0012,U003,2024-01-13 07:31:31.082000,Boston,42.32350012774212,-71.06162450580676,75.30965360463433,0.3738252231428083,7,0,none,,2024-01-12 08:17:25.839618,42.33886937367707,-71.07443272835351,23.234789550555554,2.0072743717058814,0.08639089961793463,1,0,-0.3740361659785714
U003_N0013,U003,2024-01-14 08:08:24.826188,Boston,42.394152966031,-71.02535921506855,59.74713033146592,0.4538535675754658,8,0,none,,2024-01-13 07:31:31.082000,42.32350012774212,-71.06162450580676,24.61492894111111,8.402355966914651,0.34135203018527877,1,0,-0.4269197319891169
U003_N0014,U003,2024-01-15 06:21:57.561279,Boston,42.380492554968896,-71.05017139417319,55.5020141446398,0.3300367556750904,6,0,none,,2024-01-14 08:08:24.826188,42.394152966031,-71.02535921506855,22.2257597475,2.5416331676202453,0.11435528848034693,1,0,-0.4535316057931812
U003_N0015,U003,2024-01-16 06:57:43.612511,Boston,42.31023393906258,-71.0132300611793,67.0763568645652,0.3381362311805435,6,0,none,,2024-01-15 06:21:57.561279,42.380492554968896,-71.05017139417319,24.596125342222223,8.381576103642077,0.34076814892685914,1,0,-0.4427984926019461
U003_N0016,U003,2024-01-17 08:06:31.514230,Boston,42.38322248864095,-71.02934388521386,71.8770997045858,0.4133655576422564,8,0,none,,2024-01-16 06:57:43.612511,42.31023393906258,-71.0132300611793,25.14663936638889,8.223286201881036,0.3270133269924059,1,0,-0.39476595222050426
U003_N0017,U003,2024-01-18 06:31:51.977732,Boston,42.4003363812636,-71.04533350808829,60.73116670128432,0.3667969704861926,6,0,none,,2024-01-17 08:06:31.514230,42.38322248864095,-71.02934388521386,22.422350972777778,2.31205724642371,0.10311395309219364,1,0,-0.4382715150567875
U003_N0018,U003,2024-01-19 06:50:41.377891,Boston,42.32805753451273,-71.05320547694474,62.72616739042003,0.3186725514897419,6,0,none,,2024-01-18 06:31:51.977732,42.4003363812636,-71.04533350808829,24.313722266388886,8.063021871851031,0.33162433063559726,1,0,-0.44882511136977604
U003_N0019,U003,2024-01-20 08:31:35.675136,Boston,42.40442664891134,-71.06257857833425,62.28933516109969,0.3631050586859022,8,0,none,,2024-01-19 06:50:41.377891,42.32805753451273,-71.05320547694474,25.681749234722222,8.526702155774174,0.3320140726335692,1,0,-0.39456740751903013
U003_N0020,U003,2024-01-21 07:28:08.910851,Boston,42.36962698784821,-71.08699911627123,59.56751963936052,0.3202154181369869,7,0,none,,2024-01-20 08:31:35.675136,42.40442664891134,-71.06257857833425,22.94256547638889,4.3584399051873355,0.18997177581002353,1,0,-0.3773908982667634
U003_N0021,U003,2024-01-22 08:38:20.268293,Boston,42.31653563407989,-71.07847096621694,69.38263270221606,0.3697770041665354,8,0,none,,2024-01-21 07:28:08.910851,42.36962698784821,-71.08699911627123,25.169821511666665,5.944951536404107,0.23619363107714192,1,0,-0.362342504599596
U003_N0022,U003,2024-01-23 07:30:57.320171,Boston,42.39766653778624,-71.0682493915972,54.719941415262525,0.3721612714434254,7,0,none,,2024-01-22 08:38:20.268293,42.31653563407989,-71.07847096621694,22.876958854999998,9.060357750721424,0.39604729842582154,1,0,-0.43706107960421786
U003_N0023,U003,2024-01-24 08:59:24.213101,Boston,42.32854729095767,-71.07160361100803,75.1362664966193,0.3358999753432714,8,0,none,,2024-01-23 07:30:57.320171,42.39766653778624,-71.0682493915972,25.474136925,7.690648797151313,0.30190026927286423,1,0,-0.3778592818371985
U003_N0024,U003,2024-01-25 06:39:40.123790,Boston,42.34363704638284,-71.05774808083655,54.54151890750416,0.2874608569589995,6,0,none,,2024-01-24 08:59:24.213101,42.32854729095767,-71.07160361100803,21.671086302499997,2.027902300981443,0.0935764028011601,1,0,-0.4841028634086322
U003_N0025,U003,2024-01-26 07:51:00.470562,Boston,42.33336077510499,-71.10579068103637,52.47935177490959,0.3136189798402174,7,0,none,,2024-01-25 06:39:40.123790,42.34363704638284,-71.05774808083655,25.188985214444447,4.110767741082447,0.16319703656521883,1,0,-0.41711410571813834
U003_N0026,U003,2024-01-27 06:27:52.959457,Boston,42.38863450144155,-71.10105889976877,65.56085946273312,0.4012877090451358,6,0,none,,2024-01-26 07:51:00.470562,42.33336077510499,-71.10579068103637,22.614580248611112,6.158441941039625,0.27232174434976963,1,0,-0.4257076638946521
U003_N0027,U003,2024-01-28 08:53:34.820080,Boston,42.40037239671753,-71.01108150901867,61.66224544343077,0.3640875685642419,8,0,none,,2024-01-27 06:27:52.959457,42.38863450144155,-71.10105889976877,26.4282946175,7.503304917739143,0.28391180839836283,1,0,-0.3959646564513455
U003_N0028,U003,2024-01-29 06:34:08.707332,Boston,42.39306425177506,-71.0979661237965,60.48981015913159,0.356786352062268,6,0,none,,2024-01-28 08:53:34.820080,42.40037239671753,-71.01108150901867,21.67607979222222,7.180814021677051,0.3312782611297482,1,0,-0.4508717041212114
U003_N0029,U003,2024-01-30 06:44:57.948059,Boston,42.40572702629833,-71.02737943042061,64.72410754538122,0.4096820916081152,6,0,none,,2024-01-29 06:34:08.707332,42.39306425177506,-71.0979661237965,24.18034464638889,5.964678918407767,0.24667468580926685,1,0,-0.43985031867955027
U003_N0030,U003,2024-01-31 06:02:53.781474,Boston,42.32738952492195,-71.07037579810974,54.64855872382967,0.3937510732999714,6,0,none,,2024-01-30 06:44:57.948059,42.40572702629833,-71.02737943042061,23.298842615277778,9.399725883785457,0.403441751978777,1,0,-0.4997397164611749
U003_N0031,U003,2024-02-01 08:31:27.355689,Boston,42.33244405718367,-71.08761823851773,73.93462510561093,0.3994283451687382,8,0,none,,2024-01-31 06:02:53.781474,42.32738952492195,-71.07037579810974,26.4759928375,1.524765476502662,0.05759049286125423,1,0,-0.40686859259728275
U003_N0032,U003,2024-02-02 08:34:47.801859,Boston,42.33729593748563,-71.06233231716696,62.97123241763309,0.3591539125062233,8,0,none,,2024-02-01 08:31:27.355689,42.33244405718367,-71.08761823851773,24.055679491666666,2.1473223485974136,0.08926467237565607,1,0,-0.37788130285957067
U003_N0033,U003,2024-02-03 06:54:22.358404,Boston,42.383521265452345,-71.08186090394224,60.97045966942392,0.3659999699409137,6,0,none,,2024-02-02 08:34:47.801859,42.33729593748563,-71.06233231716696,22.326265706944444,5.384646047815387,0.2411798783770869,1,0,-0.4220635001108856
U003_N0034,U003,2024-02-04 06:16:31.921942,Boston,42.409147533514506,-71.10384829737608,62.34213132006212,0.363645680895844,6,0,none,,2024-02-03 06:54:22.358404,42.383521265452345,-71.08186090394224,23.369323205,3.3733819215874052,0.14435086082705428,1,0,-0.42026023800972206
U003_N0035,U003,2024-02-05 07:30:54.852157,Boston,42.36713189419196,-71.04378879898934,67.66631262740037,0.3672174558246638,7,0,none,,2024-02-04 06:16:31.921942,42.409147533514506,-71.10384829737608,25.2397028375,6.7939018979205565,0.26917519360911357,1,0,-0.38212541382212467
U003_N0036,U003,2024-02-06 08:04:43.250702,Boston,42.39672942009598,-71.0391637023285,70.80434617999327,0.3820114783935535,8,0,none,,2024-02-05 07:30:54.852157,42.36713189419196,-71.04378879898934,24.56344404027778,3.3129471770402334,0.13487307283163735,1,0,-0.3571255320634869
U003_N0037,U003,2024-02-07 08:25:43.402677,Boston,42.37989907380396,-71.0910778460215,67.3487729215657,0.3581246781629363,8,0,none,,2024-02-06 08:04:43.250702,42.39672942009598,-71.0391637023285,24.350042215277778,4.656237576982704,0.19122092421101733,1,0,-0.3576944583623586
U003_N0038,U003,2024-02-08 07:06:53.330274,Boston,42.39321341779577,-71.05925322662392,61.385386504921904,0.3695587758268686,7,0,none,,2024-02-07 08:25:43.402677,42.37989907380396,-71.0910778460215,22.686090999166666,3.003926835157406,0.1324127120563763,1,0,-0.38559850911350657
U003_N0039,U003,2024-02-09 08:01:23.585787,Boston,42.34766953619868,-71.10909275953473,61.0417566218184,0.3695036484483948,8,0,none,,2024-02-08 07:06:53.330274,42.39321341779577,-71.05925322662392,24.908404309166666,6.512335937746464,0.2614513501914623,1,0,-0.37163857989652826
U003_N0040,U003,2024-02-10 07:35:35.497342,Boston,42.385369883405055,-71.03111930181292,60.96597911082559,0.3826603990106151,7,0,none,,2024-02-09 08:01:23.585787,42.34766953619868,-71.10909275953473,23.569975431944442,7.655752683892995,0.32480953177053956,1,0,-0.392514478334358
